iso_aar,iso_uke,uke_start,uke_kode,eksport_volum_tonn,eksport_pris_nok_kg,eur_nok_snitt,eur_nok_ukeslutt,usd_nok_snitt,usd_nok_ukeslutt,fao_global_atlantisk_tonn,fao_norge_tonn,fao_eks_norge_tonn,pris_lag_1,pris_lag_2,pris_lag_4,pris_lag_8,pris_lag_12,volum_lag_1,volum_lag_4,volum_lag_12,pris_ma_4,pris_ma_12,pris_endring_1u,pris_endring_4u,pris_endring_52u,eur_endring_4u,usd_endring_4u,maaned,kvartal,uke_sin,uke_cos
2024,27,2024-07-01,2024U27,19201,78.24,11.443760000000001,11.448,10.624559999999999,10.5765,,,,79.29,85.58,92.2,122.05,123.28,17377.0,16605.0,13015.0,85.48500000000001,107.09333333333332,-0.01324252743094978,-0.15140997830802616,-0.1755532139093784,-0.003351760762634326,0.003462998102466752,7,3,-0.12053668025532327,-0.992708874098054
2024,28,2024-07-08,2024U28,18421,79.78,11.5857,11.7025,10.684059999999999,10.7461,,,,78.24,79.29,84.87,120.83,121.22,19201.0,16797.0,11766.0,81.995,103.33999999999999,0.01968302658486709,-0.05997407800164967,-0.1776953205524634,0.02631001973251479,0.007084953844711972,7,3,-0.23931566428755743,-0.9709418174260521
2024,29,2024-07-15,2024U29,18177,81.46,11.7717,11.8255,10.787299999999998,10.859,,,,79.78,78.24,85.58,118.07,113.18,18421.0,18125.0,12923.0,80.7225,99.88666666666666,0.0210579092504386,-0.048142089273194744,-0.12096687169526288,0.049429826507521035,0.02996272443588688,7,3,-0.3546048870425356,-0.9350162426854148
2024,30,2024-07-22,2024U30,21986,81.55,11.9683,11.937,11.01916,10.9917,,,,81.46,79.78,79.29,104.9,119.65,18177.0,17377.0,11511.0,79.6925,97.24333333333334,0.0011048367296833117,0.028502963803758163,-0.05328534943115859,0.04742684157416743,0.032472290061994924,7,3,-0.46472317204376806,-0.8854560256532101
2024,31,2024-07-29,2024U31,22624,81.19,11.859399999999999,11.929,10.962,11.0097,,,,81.55,81.46,78.24,92.2,122.05,21986.0,19201.0,10617.0,80.2575,94.06833333333333,-0.004414469650521169,0.03770449897750505,-0.025096061479346843,0.04201607267645002,0.040958729258261384,7,3,-0.5680647467311556,-0.8229838658936566
2024,32,2024-08-05,2024U32,20669,80.41,11.920860000000001,11.8295,10.90648,10.8359,,,,81.19,81.55,79.78,84.87,120.83,22624.0,18421.0,11698.0,80.99499999999999,90.66333333333334,-0.009607094469762267,0.007896715968914503,0.0018689259905306788,0.010852381969664426,0.008356520039828341,8,3,-0.6631226582407953,-0.748510748171101
2024,33,2024-08-12,2024U33,21367,80.89,11.7804,11.8185,10.73306,10.75,,,,80.41,81.19,81.46,85.58,118.07,20669.0,18177.0,12567.0,81.1525,87.295,0.0059694067902003045,-0.006997299287993974,0.03519324289736381,-0.000591941144137631,-0.010037756699511902,8,3,-0.7485107481711009,-0.6631226582407955
2024,34,2024-08-19,2024U34,24242,76.82,11.7341,11.802,10.5719,10.6124,,,,80.89,80.41,81.55,79.29,104.9,21367.0,21986.0,15060.0,81.00999999999999,84.19666666666667,-0.05031524292248746,-0.05800122624156967,-0.0006504488096787941,-0.011309374214626744,-0.034507855927654596,8,3,-0.8229838658936564,-0.5680647467311559
2024,35,2024-08-26,2024U35,25506,73.93,11.7033,11.662,10.5213,10.5186,,,,76.82,80.89,81.19,78.24,92.2,24242.0,22624.0,16605.0,79.82749999999999,81.85666666666667,-0.037620411351210414,-0.08941987929547968,-0.0162341982701264,-0.022382429373794865,-0.04460612005776732,8,3,-0.88545602565321,-0.46472317204376834
2024,36,2024-09-02,2024U36,26416,73.08,11.778400000000001,11.8015,10.640719999999998,10.6291,,,,73.93,76.82,80.41,79.78,84.87,25506.0,20669.0,16797.0,78.01249999999999,80.33416666666666,-0.01149736236980936,-0.0911578161920159,-0.04856138523629738,-0.0023669639460669467,-0.019084709161214186,9,3,-0.9350162426854147,-0.3546048870425359
2024,37,2024-09-09,2024U37,27899,74.12,11.912600000000001,11.8495,10.78774,10.6935,,,,73.08,73.93,80.89,81.46,85.58,26416.0,21367.0,18125.0,76.18,79.35166666666667,0.014230979748221184,-0.08369390530349852,-0.03802725502920168,0.0026230063036765117,-0.005255813953488397,9,3,-0.970941817426052,-0.23931566428755774
2024,38,2024-09-16,2024U38,28673,74.57,11.74892,11.733,10.544599999999999,10.5078,,,,74.12,73.08,76.82,81.55,79.29,27899.0,24242.0,17377.0,74.4875,78.39666666666666,0.006071235833782884,-0.029289247591772982,-0.03067723904848585,-0.005846466700559105,-0.00985639440654329,9,3,-0.992708874098054,-0.12053668025532357
2024,39,2024-09-23,2024U39,29238,73.23,11.7052,11.7575,10.496260000000001,10.5373,,,,74.57,74.12,73.93,81.19,78.24,28673.0,25506.0,19201.0,73.925,78.00333333333333,-0.01796969290599426,-0.009468416069254748,-0.09076235410975919,0.008188989881666942,0.001777803129694222,9,3,-1.0,-1.8369701987210297e-16
2024,40,2024-09-30,2024U40,26543,69.7,11.7145,11.6845,10.56884,10.5943,,,,73.23,74.57,73.08,80.41,79.78,29238.0,26416.0,18421.0,73.75,77.58583333333333,-0.04820428786016662,-0.046250684181718626,-0.15699080793420417,-0.00991399398381565,-0.003274030726966415,9,3,-0.992708874098054,0.1205366802553232
2024,41,2024-10-07,2024U41,25180,72.76,11.73206,11.7393,10.70632,10.7326,,,,69.7,73.23,74.12,80.89,81.46,26543.0,27899.0,18177.0,72.905,76.74583333333334,0.04390243902439028,-0.01834862385321101,-0.10482283464566922,-0.009299970462888774,0.003656426801327939,10,4,-0.9709418174260521,0.23931566428755738
2024,42,2024-10-14,2024U42,25561,76.02,11.799800000000001,11.8115,10.83994,10.8892,,,,72.76,69.7,74.57,76.82,81.55,25180.0,28673.0,21986.0,72.565,76.02083333333333,0.044804837822979504,0.019444816950516364,-0.11284864044812704,0.006690530980993703,0.036296846152382045,10,4,-0.9350162426854148,0.35460488704253557
2024,43,2024-10-21,2024U43,24910,77.59,11.829699999999999,11.8195,10.93996,10.9187,,,,76.02,72.76,73.23,73.93,81.19,25561.0,29238.0,22624.0,72.92750000000001,75.56,0.020652459878979235,0.05953844052983759,-0.06821184099915922,0.005273229853285155,0.036195230277205725,10,4,-0.8854560256532101,0.464723172043768
2024,44,2024-10-28,2024U44,25749,76.49,11.9061,11.96,10.988800000000001,10.9876,,,,77.59,76.02,69.7,73.08,80.41,24910.0,26543.0,20669.0,74.0175,75.26,-0.01417708467586043,0.09741750358680035,-0.05695968437923815,0.023578244683127192,0.03712373634879129,10,4,-0.8229838658936566,0.5680647467311556
2024,45,2024-11-04,2024U45,23871,77.8,11.867500000000001,11.7735,10.97796,10.9297,,,,76.49,77.59,72.76,74.12,80.89,25749.0,25180.0,21367.0,75.715,74.93333333333334,0.01712642175447776,0.06926882902693787,-0.051103793145505505,0.002913291252459649,0.01836460876208945,11,4,-0.7485107481711011,0.6631226582407952
2024,46,2024-11-11,2024U46,22825,81.68,11.749500000000001,11.699,11.08184,11.0545,,,,77.8,76.49,76.02,74.57,76.82,23871.0,25561.0,24242.0,76.975,74.67583333333333,0.049871465295630024,0.07445409102867684,0.001962708537782243,-0.009524615840494466,0.015180178525511456,11,4,-0.6631226582407955,0.7485107481711007
2024,47,2024-11-18,2024U47,23333,86.59,11.6417,11.568,11.0601,11.1103,,,,81.68,77.8,77.59,73.23,73.93,22825.0,24910.0,25506.0,78.39,75.08083333333333,0.06011263467189032,0.11599432916612962,0.03688181056160933,-0.021278395871229705,0.017547876578713595,11,4,-0.5680647467311559,0.8229838658936564
2024,48,2024-11-25,2024U48,25376,89.32,11.660499999999999,11.6805,11.073179999999999,11.059,,,,86.59,81.68,76.49,69.7,73.08,23333.0,25749.0,26416.0,80.64,76.13583333333334,0.03152789005658829,0.1677343443587398,0.04443405051449956,-0.023369565217391308,0.006498234373293332,11,4,-0.4647231720437684,0.88545602565321
2024,49,2024-12-02,2024U49,25742,87.46,11.662600000000001,11.7445,11.07936,11.0996,,,,89.32,86.59,77.8,72.76,74.12,25376.0,23871.0,27899.0,83.8475,77.48916666666666,-0.020824003582624262,0.12416452442159387,0.008416926092470689,-0.0024631587888053197,0.015544799948763455,12,4,-0.35460488704253595,0.9350162426854147
2024,50,2024-12-09,2024U50,25658,90.74,11.70336,11.6758,11.12256,11.1008,,,,87.46,89.32,81.68,76.02,74.57,25742.0,22825.0,28673.0,86.26249999999999,78.60083333333334,0.037502858449576904,0.11092066601371187,0.03324982919608299,-0.0019830754765364222,0.004188339590212031,12,4,-0.2393156642875578,0.970941817426052
2024,51,2024-12-16,2024U51,22450,92.15,11.78486,11.8685,11.27226,11.423,,,,90.74,87.46,86.59,77.59,73.23,25658.0,23333.0,29238.0,88.52749999999999,79.94833333333334,0.01553890235838673,0.06421064788081776,0.012303636163901954,0.02597683264177042,0.028145054588984975,12,4,-0.12053668025532363,0.992708874098054
2024,52,2024-12-23,2024U52,9134,111.82,11.82525,11.8435,11.35515,11.3498,,,,92.15,90.74,89.32,76.49,69.7,22450.0,25376.0,26543.0,89.9175,81.525,0.21345632121540947,0.25190326914464856,0.11042701092353524,0.013954882068404562,0.026295325074599862,12,4,-2.4492935982947064e-16,1.0
2025,1,2024-12-30,2025U01,11364,125.36,11.7677,11.713,11.355275,11.3729,,,,111.82,92.15,87.46,77.8,72.76,9134.0,25742.0,25180.0,95.5425,85.035,0.12108746199248799,0.43334095586553856,0.11036315323294943,-0.002682106517944649,0.024622508919240227,12,4,0.12053668025532306,0.992708874098054
2025,2,2025-01-06,2025U02,15939,117.77,11.7407,11.757,11.35196,11.4101,,,,125.36,111.82,90.74,81.68,76.02,11364.0,25658.0,25561.0,105.01750000000001,89.41833333333334,-0.06054562858966184,0.29788406435970916,0.08194763435921004,0.0069545555764913836,0.02786285673104638,1,1,0.23931566428755777,0.970941817426052
2025,3,2025-01-13,2025U03,17325,105.08,11.7175,11.759,11.4178,11.4187,,,,117.77,125.36,92.15,86.59,77.59,15939.0,22450.0,24910.0,111.775,92.8975,-0.10775239874331322,0.1403147042864894,0.05216781816361271,-0.009226102708851047,-0.0003764335113368711,1,1,0.3546048870425356,0.9350162426854148
2025,4,2025-01-20,2025U04,15564,98.43,11.763200000000001,11.7495,11.312940000000001,11.2199,,,,105.08,117.77,111.82,89.32,76.49,17325.0,9134.0,25749.0,115.0075,95.18833333333333,-0.06328511610201748,-0.11974602038991222,-0.057905819295558936,-0.00793684299404751,-0.011445135597102918,1,1,0.46472317204376856,0.8854560256532099
2025,5,2025-01-27,2025U05,16370,94.49,11.77306,11.7373,11.2894,11.2935,,,,98.43,105.08,125.36,87.46,77.8,15564.0,11364.0,23871.0,111.66,97.01666666666667,-0.04002844661180549,-0.2462507977026165,-0.1345484520974538,0.002074617945872159,-0.0069815086741288335,1,1,0.5680647467311558,0.8229838658936564
2025,6,2025-02-03,2025U06,15184,92.18,11.67752,11.625,11.27908,11.2027,,,,94.49,98.43,117.77,90.74,81.68,16370.0,15939.0,22825.0,103.9425,98.40749999999998,-0.024447031431897415,-0.21728793410885616,-0.13777944065101477,-0.011227353916815508,-0.018176878379681183,2,1,0.6631226582407952,0.7485107481711011
2025,7,2025-02-10,2025U07,15966,93.23,11.6356,11.6515,11.2137,11.12,,,,92.18,94.49,105.08,92.15,86.59,15184.0,17325.0,23333.0,97.545,99.28250000000001,0.011390757214146285,-0.11277122192615141,-0.13499721655223595,-0.009141933837911398,-0.026158844702111494,2,1,0.7485107481711011,0.6631226582407953
2025,8,2025-02-17,2025U08,15536,92.97,11.633500000000002,11.629,11.12998,11.1123,,,,93.23,92.18,98.43,111.82,89.32,15966.0,15564.0,25376.0,94.58250000000001,99.83583333333333,-0.002788801887804393,-0.05547089302042063,-0.16431460674157305,-0.010255755564066549,-0.009590103298603547,2,1,0.8229838658936565,0.5680647467311558
2025,9,2025-02-24,2025U09,18067,92.67,11.68296,11.7245,11.16122,11.2616,,,,92.97,93.23,94.49,125.36,87.46,15536.0,16370.0,25742.0,93.2175,100.14,-0.0032268473701193567,-0.019261297491798057,-0.15431648110969154,-0.0010905404138940034,-0.0028246336388187965,2,1,0.8854560256532099,0.4647231720437686
2025,10,2025-03-03,2025U10,17116,87.0,11.7596,11.759,11.01924,10.8308,,,,92.67,92.97,92.18,117.77,90.74,18067.0,15184.0,25658.0,92.7625,100.57416666666666,-0.06118484946584657,-0.05619440225645478,-0.18911361729890952,0.011526881720430149,-0.03319735420925318,3,1,0.9350162426854148,0.35460488704253557
2025,11,2025-03-10,2025U11,17467,88.64,11.6261,11.62,10.69332,10.6713,,,,87.0,92.67,93.23,105.08,92.15,17116.0,15966.0,22450.0,91.4675,100.26249999999999,0.01885057471264373,-0.04923307948085387,-0.16526979941614084,-0.002703514568939691,-0.040350719424460335,3,1,0.970941817426052,0.23931566428755782
2025,12,2025-03-17,2025U12,18172,89.09,11.49296,11.401,10.56768,10.5302,,,,88.64,87.0,92.97,98.43,111.82,17467.0,15536.0,9134.0,90.32,99.97000000000001,0.0050767148014441155,-0.0417338926535441,-0.16566772803895857,-0.019606157021240023,-0.052383394976737385,3,1,0.992708874098054,0.120536680255323
2025,13,2025-03-24,2025U13,18828,84.45,11.3369,11.294,10.49344,10.4603,,,,89.09,88.64,92.67,94.49,125.36,18172.0,18067.0,11364.0,89.35,98.07583333333332,-0.052082164103715356,-0.0887018452573648,-0.26686344300720544,-0.03671798370932666,-0.07115329970874473,3,1,1.0,6.123233995736766e-17
2025,14,2025-03-31,2025U14,19053,76.4,11.4221,11.6815,10.46794,10.5648,,,,84.45,89.09,87.0,92.18,117.77,18828.0,17116.0,15939.0,87.295,94.66666666666667,-0.09532267613972756,-0.1218390804597701,-0.3635454848383872,-0.006590696487796643,-0.02455958931934854,3,1,0.992708874098054,-0.12053668025532288
2025,15,2025-04-07,2025U15,20009,78.56,12.0213,12.1005,10.85272,10.665,,,,76.4,84.45,88.64,93.23,105.08,19053.0,17467.0,17325.0,84.645,91.21916666666668,0.02827225130890043,-0.11371841155234652,-0.36275146009085013,0.041351118760757366,-0.0005903685586574614,4,2,0.9709418174260521,-0.2393156642875575
2025,16,2025-04-14,2025U16,13620,95.33,12.021866666666668,12.0725,10.5901,10.6319,,,,78.56,76.4,89.09,92.97,98.43,20009.0,18172.0,15564.0,82.125,89.00916666666666,0.2134674134419552,0.07004153103603095,-0.21357861738986972,0.05889834225067969,0.009657936221534102,4,2,0.9350162426854148,-0.3546048870425357
2025,17,2025-04-21,2025U17,18343,89.19,11.862375,11.8415,10.4002,10.4266,,,,95.33,78.56,84.45,92.67,94.49,13620.0,18828.0,16370.0,83.685,88.75083333333333,-0.06440784642819675,0.05612788632326815,-0.21196324438946812,0.048477067469452795,-0.0032217049224209093,4,2,0.8854560256532099,-0.4647231720437685
2025,18,2025-04-28,2025U18,18958,75.35,11.808375,11.7585,10.3931,10.3663,,,,89.19,95.33,76.4,87.0,92.18,18343.0,19053.0,15184.0,84.87,88.30916666666667,-0.15517434689987675,-0.013743455497382318,-0.37024655244463023,0.0065916192269828144,-0.01878880811752226,4,2,0.8229838658936565,-0.5680647467311557
2025,19,2025-05-05,2025U19,18073,74.31,11.7044,11.6725,10.34386,10.3737,,,,75.35,89.19,78.56,88.64,93.23,18958.0,20009.0,15966.0,84.60749999999999,86.90666666666665,-0.01380225613802244,-0.05409877800407337,-0.39115116755428103,-0.03537043923804806,-0.02731364275668069,5,2,0.7485107481711013,-0.663122658240795
2025,20,2025-05-12,2025U20,19523,77.06,11.605160000000001,11.635,10.39696,10.394,,,,74.31,75.35,95.33,89.09,92.97,18073.0,13620.0,15536.0,83.54499999999999,85.33,0.03700713228367647,-0.19165005769432497,-0.3622444757096748,-0.036239387036653525,-0.022376056960656143,5,2,0.6631226582407952,-0.7485107481711012
2025,21,2025-05-19,2025U21,20466,75.89,11.5425,11.522,10.226740000000001,10.1956,,,,77.06,74.31,89.19,84.45,92.67,19523.0,18343.0,18067.0,78.97749999999999,84.00416666666668,-0.015182974305735786,-0.1491198564861531,-0.3572457017023799,-0.026981379048262477,-0.022154873112999462,5,2,0.5680647467311558,-0.8229838658936564
2025,22,2025-05-26,2025U22,18223,70.42,11.506325,11.5408,10.13935,10.178,,,,75.89,77.06,75.35,76.4,87.0,20466.0,18958.0,17116.0,75.6525,82.60583333333334,-0.0720780076426406,-0.06542800265427995,-0.3286939942802669,-0.018514266275460267,-0.018164629617124728,5,2,0.4647231720437687,-0.8854560256532098
2025,23,2025-06-02,2025U23,19164,72.42,11.5224,11.524,10.1033,10.099,,,,70.42,75.89,74.31,78.56,88.64,18223.0,18073.0,17467.0,74.42,81.22416666666666,0.028401022436807644,-0.02543399273314495,-0.21453362255965291,-0.0127222103234097,-0.026480426463074802,6,2,0.35460488704253584,-0.9350162426854147
2025,24,2025-06-09,2025U24,18505,82.73,11.5227,11.4435,10.027000000000001,9.9405,,,,72.42,70.42,77.06,95.33,89.09,19164.0,19523.0,18172.0,73.9475,79.8725,0.14236398784866067,0.07357902932779647,-0.025215034759043298,-0.016458960034378967,-0.04363094092745812,6,2,0.23931566428755768,-0.970941817426052
2025,25,2025-06-16,2025U25,22332,76.33,11.4915,11.598,9.96804,10.0721,,,,82.73,72.42,75.89,89.19,84.45,18505.0,20466.0,18828.0,75.36500000000001,79.34250000000002,-0.077360087030098,0.005797865331400587,-0.10808600140219682,0.006596077069953132,-0.012113068382439529,6,2,0.12053668025532308,-0.992708874098054
2025,26,2025-06-23,2025U26,21712,68.74,11.7526,11.792,10.118500000000001,10.0752,,,,76.33,82.73,70.42,75.35,76.4,22332.0,18223.0,19053.0,75.47500000000001,78.66583333333334,-0.09943665662255996,-0.02385685884691857,-0.13305587085382786,0.021766255372244414,-0.010100216152485797,6,2,1.2246467991473532e-16,-1.0
2025,27,2025-06-30,2025U27,22602,70.28,11.855799999999999,11.847,10.07568,10.068,,,,68.74,76.33,72.42,74.31,78.56,21712.0,19164.0,20009.0,75.055,78.0275,0.022403258655804503,-0.029549848108257448,-0.10173824130879339,0.028028462339465543,-0.0030696108525597454,6,2,-0.12053668025532327,-0.992708874098054
2025,28,2025-07-07,2025U28,24500,67.29,11.8337,11.8305,10.10808,10.1263,,,,70.28,68.74,82.73,77.06,95.33,22602.0,18505.0,13620.0,74.52,77.33749999999999,-0.04254410927717689,-0.18663120996011118,-0.1565555277011782,0.033818324813212675,0.018691212715658212,7,3,-0.23931566428755743,-0.9709418174260521
2025,29,2025-07-14,2025U29,24412,68.13,11.8843,11.8335,10.21264,10.1575,,,,67.29,70.28,76.33,75.89,89.19,24500.0,22332.0,18343.0,70.66,75.00083333333335,0.012483281319660922,-0.10742827197694227,-0.1636385956297569,0.020305225038799835,0.008478867366289,7,3,-0.3546048870425356,-0.9350162426854148
2025,30,2025-07-21,2025U30,26055,65.1,11.8736,11.8995,10.13598,10.1497,,,,68.13,67.29,68.74,70.42,75.35,24412.0,21712.0,18958.0,68.61,73.24583333333334,-0.044473800088067006,-0.052953156822810654,-0.20171673819742497,0.009116350067842616,0.007394394155947115,7,3,-0.46472317204376806,-0.8854560256532101
2025,31,2025-07-28,2025U31,25317,60.58,11.809059999999999,11.8128,10.25778,10.3585,,,,65.1,68.13,70.28,72.42,74.31,26055.0,22602.0,18073.0,67.7,72.39166666666667,-0.06943164362519194,-0.13801935116676156,-0.2538489961817958,-0.0028868067865283065,0.028853794199443783,7,3,-0.5680647467311556,-0.8229838658936566
2025,32,2025-08-04,2025U32,25796,62.05,11.88546,11.954,10.24508,10.2627,,,,60.58,65.1,67.29,82.73,77.06,25317.0,24500.0,19523.0,65.275,71.2475,0.02426543413667881,-0.07787189775598169,-0.2283298097251586,0.010439119225730042,0.013469875472778892,8,3,-0.6631226582407953,-0.748510748171101
2025,33,2025-08-11,2025U33,27320,64.38,11.91206,11.896,10.2133,10.178,,,,62.05,60.58,68.13,76.33,75.89,25796.0,24412.0,20466.0,63.96499999999999,69.99666666666666,0.037550362610797805,-0.055041831792162044,-0.2041043392261096,0.0052816157518909,0.002018213142997771,8,3,-0.7485107481711009,-0.6631226582407955
2025,34,2025-08-18,2025U34,28180,65.13,11.889100000000001,11.8325,10.20472,10.1934,,,,64.38,62.05,65.1,68.74,70.42,27320.0,26055.0,18223.0,63.02749999999999,69.0375,0.011649580615097799,0.00046082949308767773,-0.15217391304347827,-0.005630488675994805,0.004305545976728498,8,3,-0.8229838658936564,-0.5680647467311559
2025,35,2025-08-25,2025U35,27726,65.86,11.785,11.7465,10.11076,10.0759,,,,65.13,64.38,60.58,70.28,72.42,28180.0,25317.0,19164.0,63.035,68.59666666666666,0.011208352525717835,0.0871574777154176,-0.10915731096983639,-0.005612555871596925,-0.02728194236617254,8,3,-0.88545602565321,-0.46472317204376834
2025,36,2025-09-01,2025U36,26744,70.2,11.7218,11.7505,10.04302,10.0457,,,,65.86,65.13,62.05,67.29,82.73,27726.0,25796.0,18505.0,64.35499999999999,68.05,0.06589735803218955,0.1313456889605158,-0.039408866995073843,-0.017023590429981583,-0.021144533115067254,9,3,-0.9350162426854147,-0.3546048870425359
2025,37,2025-09-08,2025U37,24791,74.99,11.6478,11.5845,9.94144,9.8861,,,,70.2,65.86,64.38,68.13,76.33,26744.0,27320.0,22332.0,66.3925,67.00583333333333,0.06823361823361807,0.16480273376825094,0.011737722611980361,-0.026185272360457312,-0.028679504814305368,9,3,-0.970941817426052,-0.23931566428755774
2025,38,2025-09-15,2025U38,24495,77.4,11.606,11.6705,9.8417,9.9442,,,,74.99,70.2,65.13,65.1,68.74,24791.0,28180.0,21712.0,69.04499999999999,66.89416666666666,0.03213761834911333,0.18839244587747594,0.03795091859997335,-0.013691105007394788,-0.024447191319873607,9,3,-0.992708874098054,-0.12053668025532357
2025,39,2025-09-22,2025U39,23396,79.91,11.692400000000001,11.7105,9.952679999999999,10.033,,,,77.4,74.99,65.86,60.58,70.28,24495.0,27726.0,22602.0,72.1125,67.61583333333333,0.03242894056847523,0.21333130883692686,0.09121944558241157,-0.0030647426893116725,-0.004257684177095933,9,3,-1.0,-1.8369701987210297e-16
